NPKLY,NampakLtd,1
IBUY.FP,GlobalOnlineRetailUcitsETFAccumul,6
MODGF,ModeGlobalHoldingsPlc,1
KWGBF,KwgResourcesInc,1
LPKGF,LupakaGoldCorp,1
MHCRF,MothercarePlc,1
UMCN,UmcInc,1
NSMCF,NorthernSphereMngCorp,1
RMANF,RightSeasonInvestmentsCorp,1
SKPI,SkyPetroleumInc,1
TIOAW,TioTechAWT,11
BLIAQ,BlockbusterInc,1
BRKHW,BurtechAcquisitionCorpWT,11
AFTC,AlternativeFuelTec,1
CYBF,CyberfortSoftwareInc,1
TREVQ,TrevaliMiningCorp,1
TRYRF,TroyResourcesLtd,1
IBE.W,IberePharmaceuticals[Iber/W],11
0QIG.LN,AxactorAb[Publ],6
GFOO,GenufoodEnergyEnzymesCorp,1
AGBAW,AgbaGroupHoldingLtdWT,11
TROIF,NeworiginGoldCorp,1
PLWY,Peoplesway.comInc,1
DVPNF,VpnTechnologiesInc,1
0W3X.LN,NagaGroupOrdShs,6
GRSFF,GreencastleResourcesLtd,1
SCOAW,ScionTechGrowthIWT,1
HERF,RedOakHerefordFarms,1
FDBH,FoundersBayHoldings,1
WARGF,WarEagleMiningCo.,1
JATO.AX,JatcorpOptSep24[Jato],6
HBC.O.DX,HofsethBiocareASA,6
AGIN,AmericanGraphiteTechnologiesInc,1
GILXF,GitennesExplInc[F,1
RGVNF,RegentVenturesLtd,1
ESMC,EscalonMedCp,1
QNTA,QuantaInc,1
JNOMF,JunoMineralsLtd,1
VIG.AX,VictorGroupHoldingsLtd,6
FGRTF,FingertangoInc,1
MTRYW,MontereyBioAcquisitionCorpWT,11
EURS.FP,FonciereEuris,6
JNHMF,JackNathanMedCorp,1
ROTH,PharmarothLabsInc,1
HCLC,Health-ChemCorp,1
CBEX,CambexCorp,1
NSAUF,MegumagoldCorp,1
SSYNF,SensyneHealthLtd,1
CSLI,CriticalSolutionsInc,1
GNGXF,GinguroExplInc,1
MCREF,MetalsCreekResourcesCorp,1
SNHO,ShonghoyaIntlGroupInc,1
DNDT,DndTechnologiesInc,1
WLAB,WhiteLabelLiquidInc,1
SWETW,AthlonAcquisitionCorpWT,1
PUPS,PickupsPlusInc,1
ENTBF,EntheonBiomedicalCorp,1
0RL9.LN,ProcreditHoldingAg&COKgaa,6
PDNLA,PresidentialRealtyCorp,1
VHLD,Vector21HldgsInc,1
SLSDF,SelectSandsCorp,1
LAW.AX,LawfinanceLtd,6
SZLSF,StagezeroLifeSciencesLtd,1
NIOCF,NioStrategicMetalsInc,1
TCHC,TechCentralInc,1
LVT.CN,LeviteeLabsInc,6
LFACW,LfCapitalAcquisitionCorpIIWT,11
LPS-WT-A.VN,LegendPowerSystemsIncWTA,6
MLMN,MillenniumPrimeInc,1
SWRL,U-Swirl,1
PRXM,ProximWirelessCorp,1
PTP-H.VN,PetrichorEnergyInc,6
VCST,Viewcast.com,1
VIVO-WT.TO,VivoCannabisInc,6
GAFL,GreatAmericanFinancialCorp,1
GBBLF,ProvarisEnergyLtd,1
FBCD,FbcHldInc,1
HTSC,HereToServeHoldingCorp,1
EDEN.CN,EdenEmpireInc,6
CRRVF,CvrMedical,1
LEGAW,LeadEdgeGrowthOpportunitiesLtdWT,11
GSRX,GsrxIndustriesInc,1
MPXOF,MpxInternationalCorp,1
AXLX,AxiologixInc,1
0NO6.LN,AmperOrdShs,6
PNPL,PineappleExpressInc,1
CECBF,SaltbaeCapCorp,1
CLTH,CleanTechBiofuels,1
VDQSF,GnomestarCraftInc,1
STHC,SouthcorpCapitalI,1
LITH,USLithiumCorp,1
ESSE,EarthSearchSciences,1
CVST,CovistaCommInc,1
HSPOW,HorizonSpaceAcquisitionICorp.WT,11
VMGBS.FP,VisiomedBsa2018-1,6
FVVSF,FiveStarDiamondsLtd,1
PURT,PurthanolResourcesLimited,1
AXIIF,AlexiumInternationalGroupLtd,1
GWIN,GlorywinEntertainmentGroupInc,1
MIRXF,SerranoResLtd,1
BITCF,FirstBitcoinCapitalCorp,1
CATV,4CableTVInternatio,1
ASCC,AristocratGroup,1
GSMGF,IndianaResLtd,1
NWIFF,NuinscoResourcesLtd,1
TRBX,TrbSystemsInternationalInc,1
BCND,BeaconRedevelopment,1
QWTR,QuestWaterGlobal,1
FEMQ.LN,EMQualityIncomeUcitsGBPAcc,6
YOOIF,YangarooInc,1
0EJU.LN,GeciInternationalOrdShs,6
UPDC,UpdHoldingCorp,1
VDMRF,VoyagerMetalsInc,1
STEV,SteviaCorp,1
DRVYF,DiscoveryAlaskaLtd,1
CLIS,ClickstreamCorporat,1
AGNY,AgavennyCorp,1
IQAIF,IQAiLtd,1
TNKE,TankeInc,1
TRDX,TrendExplorationI,1
ADILW,AdialPharmaceuticalsIncWT,11
WFTSF,WavefrontTechSolut,1
LBTI,Lithium&BoronTechnologyInc,1
WSRUF,WasecoResourcesInc,1
FFRMF,FutureFarmTechnologiesInc,1
PRKI,PerkInternationalInc,1
BSGC,BigstringCorp,1
FDFT,FoodfestIntl2000,1
KIIIW,KismetAcquisitionThreeCorpWT,1
MEDT,MediatechnicsCorp,1
SCIE,SpectrascienceInc,1
SI6.AX,Si6MetalsLtd,6
BUNM,BurnedMediaLtd,1
ACD.W,AscendantDigitalAcquisitionIIIWT[Acdi/W],11
AGGX,AngiogenexInc,1
ARDDF,ArdidenLtd,1
ARTLW,ArteloBiosciencesIncWT,11
ZINGW,FtacZeusAcquisitionCorpWT,11
IPWG,InternationalPowerGroupLtd,1
EMLL,ElManielInternational,1
ENTI,EncounterTechnologies,1
GXXM,GexManagementInc,1
FOYJ,FoyJohnston,1
INA.W,InsightAcquisitionCorpWT[Inaq/W],11
FDBLD,FriendableInc,1
AFHIF,AtlasFinancialHlds,1
ALFIQ,AlfiInc,1
TOKIF,OptimaMedInnovationsCorp,1
VEST,Vestiage,1
ACNV,AcceleraInnovationsInc,1
CUIRF,CurrieRoseResourcesInc,1
GBBT,GlobalBoatworksHoldingsInc,1
ALIKO.FP,Ikonisys,6
PVMCF,PineValleyMiningCorp,1
IENT,IentertainmentNetworkInc,1
GDYMF,RenuEnergyLtd,1
HHBT,HhBiotechnologyHoldingsCompany,1
MRIB,MaraniBrandsInc,1
HELOF,WinshearGoldCorp,1
NSPDF,NaturallySplendidEnterprisesLtd,1
BIIO,BionovateTechnologiesCorp,1
PSAGW,PropertySolutionsAcquisitionCorpIIWT,1
GEEXW,Games&EsportsExperienceAcquisitionWT,11
WRGL,WarriorGirlCorp,1
SEHCF,SweetEarthHoldingsCorp,1
MGHCF,MincoCapCorp,1
CCLX,Cableclix[Usa],1
0V0E.LN,HudsonResourcesOrdShs,6
WLCOF,WellToldCompanyInc,1
EGINF,EurogasInternational,1
ROL.Z.IX,VonRollHoldingAg,6
SULMF,SullidenMiningCapitalInc,1
EOSI,EosInternationalInc,1
PRSNF,PersonasSocialInc,1
RTTGF,RtgMiningInc,1
MAKAF,MakaraMiningCorp,1
CLRMW,ClarimAcquisitionCorpWT,1
PCXCW,ParsecCapitalAcquisitionsCorpWT,1
CSUI,CannabisSuisseCorp,1
AUSCF,AusterlitzAcquisitionCorpIWT,1
CLTS,EarthLifeSciencesInc,1
TCNAF,TranscannaHoldingsInc,1
COH.FP,Coheris,6
TISDZ,TreasureIslandRoyaltyTrust,1
IVIXF,InvionLtdOrd,1
BOMH,BoomerHoldingsInc,1
ALTTI.FP,Tti,6
ALSI,AtlasResourcesIntlInc,1
ACCR,AccessPowerInc,1
EWLU,MerionInc,1
FVGCF,YumyCandyCompanyInc,1
PCHK,PacificConquestHoldingsInc,1
NMNZF,NortecMineralsCorp,1
0RGO.LN,AsitBiotechOrdShs,6
WACC,WestamericaCorp,1
CWWBF,Plant-BasedInvtCorp,1
SECI,Sector10Inc,1
RGUS,RegiUSInc,1
GNCA,,1
BICTF,BiocureTechnologyInc,1
BDGCF,BlackDragonGoldCorp,1
AJYG,Aj1GInc,1
CBRI,CmtsuLiquidationInc,1
SFBE,SinoBioenergyCorp,1
MYCLF,GallagherSecurityCorp,1
NRLB,NorthernCaliforniaBancorpInc,1
NUGL,NuglInc,1
OPTL,OptimumInteractiveUSALtd,1
PUGE,PugetTechnologies,1
LEHLQ,LehmanBrCapTRIV,1
MM.CN,MetallicaMetalsCorp,6
GDSTW,GoldenstoneAcquisitionLtdWT,11
ENCTF,EncantoPotashCorp,1
IVST,InnovestGlobalInc,1
VCYE,VelocityEnergyInc,1
TREE.NE,TreesCorporation,6
TRMNF,NewWaveHoldingsCorp,1
TYPFF,GoldflareExplInc,1
SCDA,B-ScadaInc,1
BANI,BannekerInc,1
ECOX,EcoInnovationGroupInc,1
DECN,DecisionDiagnosticsCorp,1
MBX.AX,MyFoodieBoxLtd,6
EPWCF,EmpowerClinicsInc,1
ISOL,1MageSoftwareInc,1
CRXTQ,ClarusTherapeuticsHldgsInc,1
FFT.AX,FutureFirstTechnologiesLtd,6
DWAY,DriveitawayHldgsInc,1
UAPC,UnitedAmericanPetroleumCorp,1
DFTC,DefentectGroupInc,1
HMGP,HemiEnergyGroupInc,1
ENDO,EndocanCorp,1
CLT.AX,CellnetGroupLtd,6
PPRW,PremierPowerRenewableEnergyInc,1
KNKT,KunektCorp,1
OVATF,OvationScienceInc,1
GSTX,Graphene&SolarTechnologiesLtd,1
ACNNF,AuscannGroupHoldingsLtd,1
NFTFF,NftTechnologiesInc,1
ZWRKW,Z-WorkAcquisitionCorpWT,1
QNGWQ,QuanergySystemsIncWT,1
UMAM,UmamiSustainableSeafoodInc,1
ITRO,ItronicsInc,1
INBI,InfusionBrandsInternationalInc,1
HSDTW,HeliusMedTechnologies,1
NKRSF,NikoResourcesLtd,1
WEGOF,WescanGoldfieldsInc,1
CZOOF,,1
CAULF,CauldronEnergyLtd,1
ATTBF,AbattisBioceuticalsCorp,1
BGTK,BigTokenInc,1
AOLS,AeolusPharmaceuticalsInc,1
CHCR,ComprehensiveCareCorp,1
CLA.T,ClassAccelerationCorpWT[Clas/W],1
HMPQ,HempAmericana,1
IMTV,ImaginationTVInc,1
PHLI,PacifichealthLaboratoriesInc,1
YPPN,YappnCorp,1
LUPGF,LoopupGroupPlc,1
FLURF,Flurotech,1
RVTI,RivalTechnologiesInc,1
DPAT,DentalPatientCareAmer,1
GTPBW,GoresTechnologyPartnersIIWT,1
0ONY.LN,TecnotreeOrdShs,6
REAC,ReacGroupInc,1
OSKA,OsykaCorp,1
RINO,RinoInternationalCorp,1
MGXMF,MgxMineralsInc,1
GIFX,GifaInc,1
WDDD,Worlds.comInc,1
MDIT,MediteCancerDiagnostics,1
RENO,RenovareEnvironmentalInc,1
OAK.AX,OakridgeInternationalLtd,6
NYWKF,NtgClarityNetworksInc,1
ETUGF,E2GoldInc,1
ELGL,ElementGlobalInc,1
GTRL,GetRealUSA,1
QOIL,QuestOilCorp,1
CHND,ChinaMedia,1
AIVN,AmericanInternationalVenturesInc,1
TNMD,TianrongMedicalGroupInc,1
NSHSF,NanosphereHealthSciencesInc,1
LVVEF,YoomaWellnessInc,1
TSIBW,TishmanSpeyerInnovationCorpIIWT,1
IBUY.LN,GlobalOnlineRetailUcitsETF-AccUSD,6
GNBTQ,GenerexBiotechnologyCorp,1
KNEOF,KneomediaLtd,1
MEB.AX,MedibioLtd,6
MKDTY,MolecularDataInc,1
PUSOD,PushforTechInc,1
PGPGF,PowerGroupProjectsCorp,1
NMHLY,NmcHealthPlcADR,1
RGIN,RegenicinInc,1
FNHC,FednatHldgCo.,1
BLVDF,GlobalblockDigitalAssetTrading,1
MPML,MpmTechnologiesInc,1
VSSSF,VisionstateCorp,1
CRVH,ChilcoRiverHldInc,1
CEGMF,CerroGrandeMiningCorp,1
AKICW,SportsVenturesAcquisitionCorpWT,1
TIHE,TaiheGroupInc,1
RYNL,ReynaldosMexicanFoodCompanyInc,1
SLJB,SuljaBrosBuildingSuppliesLtd,1
PSCR,ProtoScriptPharmaceuticalCorp,1
PTSFF,PtSteadySafeTbk,1
ODMO,OdimoInc,1
NPTX,NeuropathixInc,1
NQMLF,NqMineralsPlc,1
ALSAW,AlphaStarAcquisitionCorpWT,11
AMSU,AmanasuEnvironmntCorp,1
ADRLF,AdavaleResourcesLtd,1
WMGR,WellnessMatrixGroupInc,1
WPMLF,WesternPacificMineralsLtd,1
TRYXF,BessorMineralsInc,1
TWNIF,TailwindInternationalAcquisitionCorp,1
XCOMQ,XteraCommunicationsInc,1
FSSIW,FortistarSustainableSolutionsCorpWT,1
GETH,GreenEnvirotech,1
GFGU,GetfuguInc,1
GLRI,GloriEnergy,1
HUNTF,HunterMaritimeAcquisitionCorp,1
CRLI,CircuitResearchLabsInc,1
CGNH,CardiogenicsHoldingsInc,1
EGTK,EnergtekInc,1
MSPC,MetrospacesInc,1
LIOEF,LionEnergyLtd,1
VRSCF,ValterraResourceCo.,1
RBSY,RoboserverSystemsCorp,1
DLCR,KibushCapitalCorp,1
0MSE.LN,NyesaValoresCorporacionSa,6
NWGN,NewgenTechnologiesInc,1
0R9G.LN,NaturhouseHealthOrdShs,6
VSYS,ViscountSystemsInc,1
SYNE,SynthesisEnergySys,1
WGNR,WegenerCorp,1
GGBXF,GreenGrowthBrandsInc,1
UMFG,UmfGroupInc,1
FONE.CN,FlowerOneHoldingsInc,6
AYI.AX,A1Investments&ResourcesLtd,6
ECGR,BellatoraInc,1
ECRO,EccCapitalCorp,1
PHG.W,BiomxIncCwt[Phge/W],11
INHC,InnologHoldingsCorp,1
ISHI,IsletHoldingsInc,1
HYBOF,HyperblockInc,1
AXBSF,AxiosMobileAssetsCorp,1
PYBX,HydroPowerTechnologiesInc,1
LTCP,LifesTimeCapsuleServicesInc,1
CFSU,CompleteFinancialSolutions,1
A-1CG.AX,OneClickGroupLtd,6
LNXGF,0187279B.C.Ltd,1
QEBR,VirtualMedicalInternationalInc,1
RPGLF,EnduranceRPLtd,1
CABB,CaliforniaBusinessBank[LosAngeles],1
DMDD,DiamondDiscoveriesInternationalCorp,1
GSWHF,GlobalSweetenersHoldingsLimited,1
MEDD,MedicalImagingCorp,1
ZPAS,ZoompassHoldingsInc,1
ALORD.FP,Ordissimo,6
RETC,12RetechCorp,1
TAWNF,ThaiAirwaysInternationalPublicLtd,1
CXDC,ChinaXdPlasticsCompany,1
BZIC,BeamzInteractiveInc,1
CPYJ,CustomDesignedCompressorSystems,1
CIND,ChinaIndustrialGroupInc,1
PNRXF,PortoEnergyCorp,1
PPRG,PatientPortalTechnologiesInc,1
WINTW,WindtreeTherapeuticsInc,1
GSQDW,GSquaredAscendIIncWT,1
ESGI,EnsurgeInc,1
KPHWF,KeyPetroleumLtdPerthWA,1
PMPG,PremierProductsGroupInc,1
PHRX,PharmagenInc,1
MDAV,DaviLuxuryBrandGroupInc,1
WLDFF,WildflowerBrands,1
EPORP,EpicCorp,1
AMNZF,AmbrianPlc,1
BKEN,BakkenEnergyCorp,1
MCKRF,JadeLeaderCorp,1
CBDX,CurativeBiosciencesInc,1
IWAL,IwalletCorp,1
YBCN,YongBaiChaoNewRetailCorp,1
QSPW,QuantumSolarPowerCorp,1
AEF.M.DX,AeffeSpa,6
CRXPF,VertInfrastructureLtd,1
EPX.AX,EP&TGlobalLtd,6
FCTI,FactInc,1
PLFX,PulseEvolutionCorp,1
MSLPQ,MusclePharmCorp,1
ALIE.FP,Iervolino&LadyBacardiEntertainmentS.P.A,6
GLBR,GlobalBrokerageInc,1
IVITF,InvictusMDStrategiesCorp,1
GTKP,GatekeeperUSAInc,1
SNUYF,SerinusEnergyPlc,1
MTLCF,MetalcorpLtd,1
NFEI,NewFrontierEnergyInc,1
NINK,NamiCorp,1
GRCO,GreenbeltResourcesCorp,1
ICABF,I-CableCommunicationsLtd,1
DMET,DigitalMetcom,1
STMGF,StamperOil&GasCorp,1
MNVWF,MountainviewEnergyLtd,1
AFFL,AffiliatedResourcesCorp,1
AVSR,AvistarCommunicationsCorp,1
AWAW,WhiteFoxVenturesInc,1
TRITF,Tri-TechHoldingInc,1
INNX,InfiniteNetworksCp,1
AGOAF,AbengoaS.A.,1
ASDN,AstroAerospaceLtd,1
CGLO,CoroGlobalInc,1
FCA.W,FortressCapitalAcquisitionCorpWT[Fcax/W],1
CDIV,CascadiaInvestmentsInc,1
ZSANQ,ZosanoPharma,1
TRNFQ,TaronisFuelsInc,1
LGBI,CannabizMobileInc,1
MMCWF,MindMedicineMindmedInc,1
ATPGQ,AtpOil&GasCorp,1
AHFI,AbsoluteHealth&Fitness,1
ARPC,AremPacificCorp,1
HDVY,HealthDiscoveryCp,1
GDSKF,GoldspikeExplorationInc,1
GRXMF,MarvelGoldLimited,1
ZEUCF,ZeuTechnologiesInc,1
NOCRF,NordenCrownMetalsCorp,1
CTABF,CanntabTherapeuticsLtd,1
TDNT,TridentBrandsInc,1
NATUF,NorthAmernTungstenCpLtd,1
HALN,HaloCompaniesInc,1
KLAQW,KLAcquisitionCorpWT,1
DOCKF,BeyondMedTechInc,1
CZOWF,CazooGroupLtdWT,1
CRXWQ,ClarusTherapeuticsHoldingsInc,1
PKBFF,PeakbirchCommInc,1
PWEI,PacwestEquitiesInc,1
SGHLW,SignalHillAcquisitionCorpWT,11
THDS,3Dshopping.com,1
K2F.AX,K2FlyLtd,6
SPGSW,SimonPropertyGroupAcqHldgsIncWT,1
TVOG,TurnerValleyOilgas,1
HMNY,HeliosandMatsnAna,1
C7A.AX,ClaraResourcesAustraliaLtd,6
ALSE,AlseresPharmaceuticalsInc,1
CBYI,Cal-BayInternationalInc,1
CDVIQ,CalDiveInternationalInc,1
VSYM,ViewSystemsInc,1
LIQDQ,LiquidHoldingsGroupInc,1
MLORF,MontelloResourcesLtd,1
MMTC,MicroImagingTechnologyInc,1
MMTV,MedicalMediaTelevisionInc,1
ZVLO,ZveloInc,1
HREEF,StansEnergyCorp,1
HYEG,HydrogenEngineCenterInc,1
FVIVW,FortressValueAcquisitionCorpIVWT,1
GLKIF,GreatLakesGraphiteInc,1
EXPL,EnduranceExplorationGroupInc,1
ETKR,EvolutionTechnologyResourcesInc,1
ZHUD,ZhudingInternationalLtd,1
SLUP,SolucorpIndustriesLtd,1
SQCC,SquareChainCorp,1
PNGB,PanglobalBrandsInc,1
PRZM,PrismTechnologiesGroupInc,1
PSIQ,ProfileSolutionsInc,1
NCEN,NacelEnergyCorp,1
NSRS,NorthSpringsResourcesCorp,1
NWDVW,GannettCompanyInc,1
PASO,PatientAccessSolutionsInc,1
PCYS,PrimecareSystemsInc,1
TBUIF,TubiLtd,1
TCGN,TechnologyGeneralCorp,1
THLM,ThLehman&CO,1
TMSH,TransglobalAssetsInc,1
SCLEW,BroadscaleAcquisitionCorpWT,1
SEEK,Thedirectory.comInc,1
SETY,StarEntertainmentGroupInc,1
CNWT,CisteraNetworksInc,1
GLV.AX,GlobalOil&GasLimited,6
HCICW,HennessyCapitalInvestmentCorpVWT,1
FOGCF,AvisaDiagnosticsInc,1
JERT,JerInvestorsTrustInc,1
AHAG,AlphaTechnologiesGroup,1
GPGC,GlobalPoleTrusionGroupCorp,1
EMRH,EmergingHoldingsInc,1
HHGI,HawaiianHospitalityGroupInc,1
HFY.AX,HubifyLtd,6
SVNTF,79NorthInc,1
SGLN,SurglineInternationalInc,1
TML.AX,TimahResourcesLtd,6
FPWM,1stPrestigeWealth,1
GRWC,GrowCapitalInc,1
TEUCF,BoxShipsInc,1
PKBAF,PtBakrieNBros,1
LEHKQ,LehmanBrothersHoldingsCapitalTrustIII,1
ALME,AlamoEnergyCorp,1
BLXX,BloxInc,1
BIGG,BigTreeGroupInc,1
URYL,UnitedRoyaleHoldingsCorp,1
DIGAF,DigatraderFinancialCorp,1
DKGR,UniversalApparel&TextileCompany,1
IAHL,IahlCorp,1
TWSI,TristarWellnessSolutionsInc,1
NXTFF,NextractionEnergyCorp,1
PHICW,PopulationHealthInvestmentWT,1
HTP.W,HighlandTranscendPartnersICorpWT[Htpa/W],11
HOMU,HoumuHldgsLtd,1
VGID,VGroupInc,1
USRC,UniSourceCorp,1
LINUF,LiniuTechnologyGroup,1
NHYF,NaturalHarmonyFoodsInc,1
REDFY,Rediff.comIndiaLimited,1
BAKPF,GlobalOil&GasLtd,1
CBCPQ,ColonialCapitalTrustIV,1
KEY.AX,KeyPetroleumLtd,6
NSLPQ,NewSourceEnergyPartnersLP,1
TRUL,TruliteInc,1
EQTE,EqmTechnologies&EnergyInc,1
HNDI,HandeniGoldInc,1
CTTC,CalmareTherapeutics,1
MLPH,MolecularPharmacology[Usa]Ltd,1
OWCP,OwcPharmaceuticalResearchCorp,1
VBVT,ViabuiltVenturesInc,1
CWTC,ClearwaveTelecommunicationsInc,1
IINX,IonixTechnologyInc,1
VMG.AX,VdmGroupLtd,6
AGACW,AfricanGoldAcquisitionCorp,1
TRNX,TaronisTechnologiesInc,1
DEER,DeerConsumerProductsInc,1
RBNW,RenewableEnergyandPowerInc,1
MSTO,MasterbeatCorp,1
RKLWQ,RockleyPhotonicsHoldingsLimited,1
AMCT,AmericanEducationCenterInc,1
UMHL,UmatrinHoldingLimited,1
HYHY,HydrogenHybridTechsInc,1
CESX,CesSynergies,1
TMGY,TerminusEnergyInc,1
NUVI,EmoCapitalCorp,1
IRBL,InrobTechLtd,1
UNSS,UniversalSolarTechnologyInc,1
EDNEF,EdenEmpireInc,1
FSSN,FisionCorp,1
COTQF,CotingaPharmaceuticalsInc,1
NOVC,NovationCos.Inc,1
ISHM,InfosearchMediaInc,1
CNMXF,CanamexGoldCorp,1
SUWN,SunwinIntlNeutracl,1
AVRI,AveroxInc,1
ALFWQ,AlfiInc,1
KSSH,KesselringHoldingCorp,1
LHC.W,LeoHoldingsCorpIIWT,11
LMGR,LightManagementGroupInc,1
MAHN,Mid-AtlanticHomeHealthNetworkInc,1
IYXI,InyxInc,1
GLYE,GlyecoInc,1
EORBF,OrbiteTechnologiesInc,1
PRED,PredictiveTechnologyGroupInc,1
GRNO,GreenOasisEnvironmentalInc,1
CLUBQ,TownSportsInternational,1
IFMK,IfreshInc,1
CHGI,ChinaCarbonGraphit,1
HESG,HealthSciencesGroup,1
PVEG,PacificVegasGl[Co],1
APPB,AppliedBiosciencesCorp,1
FNHCQ,FederatedNatlHoldings,1
HZHI,HorizonsHoldingsInternationalCorp,1
BBDA,BebidaBeverageCo.,1
SINC,SincerityApplied,1
SHUNF,ShunfengPhoto,1
RITT,RitTechnologiesLtd,1
RJA.W,JacksonAcquisitionCompanyWT[Rjac/W],11
CGGBT.FP,CggBsa2,6
INCC,InternationalConsolidatedCompaniesInc,1
FLOOF,FlowerOneHoldingsInc,1
GQMLF,GreatQuestFertilizerLtd,1
EMPO,EmpoweredProductsInc,1
EQUR,E-QureCorp,1
FHBC,FernhillBeverageInc,1
KGHZF,PangolinDiamondsOrd,1
UITA,UtilicraftAerospace,1
USDF,Us-DadiFertilizerIndInternationalInc,1
VMTF,VmtScientificInc,1
VRSYF,VmsRehabSystemsInc,1
CGDI,ChinaGrowthDevelopmentInc,1
CHKMF,CohibaMineralsLtd,1
CLIMW,ClimateRealImpactSolutionsIIAcquisitionCor,1
EAPH,EastonPharmaceuticalsInc,1
CTO.AX,CitigoldCorporationLtd,6
DXBRF,BellrockBrandsInc,1
RLLVF,ReleviumTechnologiesInc,1
ROBK,RotateBlackInc,1
SNTA-WT.NE,StrategicMineralsEuropeCorp.Wts,6
SUNC,SuncastSolarEnergyInc,1
TRBO,TurboGlobalPartnersInc,1
MYFT,MyFreightworldTechnologiesInc,1
NHVP,NortheastDevelopmentCorpInc,1
AXPWQ,AxionPowerInternationalInc,1
BBAL,NewYorkHealthCareInc,1
BKSLF,BanksIsGoldLtd,1
0KA8.LN,NxtIDOrdShs,6
SNDD,RedhawkHoldingsCorp,1
CPWY,CleanEnergyPathwaysInc,1
DIRV,DirectViewHoldingsInc,1
LGLOF,GreenBlockMiningCorp,1
RXRAW,RxrAcquisitionCorpWT,1
QYBX,QianYuanBaixingInc,1
AERS,AeriusCmnStk,1
RENU,RenuenCorp,1
PNNEF,PambiliNaturalResourcesCorp,1
BJURF,BonjourHoldingsLtd,1
HSCM,HighlandSurpriseConsolidatedMiningCo.,1
GFMH,GoliathFilm&MediaHoldings,1
WCYN,WestCanyonEnergy,1
AXMP,AxmPharmaInc,1
BONTQ,BonTonStoresThe,1
GUN.LN,GunsyndPlc,6
ARET,AreteIndustriesInc,1
RYMM,RoyalMines&MineralsCorp,1
MTTCF,SteakholderFoodsLtd,1
XFCI,XtremeFightingChampionships,1
AFYG,AffinityGoldCorp,1
PAOG,PaoGroupInc,1
PSBC,PacificStateBancorp,1
NBGV,NewbridgeGlobalVenturesInc,1
NPHC,NutraPharmaCorp,1
NUEC,NuEarthCorp,1
SRCX,StonebridgeResourcesExplorationsLtd,1
RFXRF,RunningFoxResourceCorp,1
CBJCL,CorporateAssetBackedCorp,1
BDYS,BodyscanCorp,1
GRYEF,AuMinAfricaPtyLtd,1
GUESF,GuestlogixInc,1
HGGGQ,HhgreggInc[In],1
ESNR,ElectronicSenorTec,1
CMHZ,BannyCosmicInternationalHoldings,1
COTRP,StructuredProductsCorp,1
CHMR,ChimeraEnergyCorp,1
WQNI,WqnInc,1
ZWBC,GoldkeyCorp,1
MOPN,MopEnvironmental,1
KSIH,KSInternationalHoldingsCorp,1
LASLY,LentuoInternationalInc,1
LLND,LandmarkLandCompanyInc,1
MACCW,MissionAdvancementCorpWT,1
ZMRK,ZalemarkHoldingCo.,1
MXTSF,MaxcomTelecomunicacioness.A.B.DEC.V.,1
LGNXZ,LigandPharma,1
ESINQ,ITTEducationalServicesInc,1
HTPAW,HighlandTranscendPartnersICorp,1
KARE,KoalaCorp,1
TFBN,TfnFootballNetwork,1
VICA,RafinaInnovationsInc,1
DION,DionicsInc,1
GTSWQ,GetswiftTechnologiesLimited,1
DWOG,DeepWellOil&Gas,1
NHEL,NaturalHealthFarmHoldingsInc,1
CCFLU,CcfHldgsLlc.,1
XDSL,MphaseTechnologiesInc,1
UMAX,UmaxGroupCorp,1
TSSP,TrendsetterSolarProductsInc,1
APNCW,ApeironCapitalInvestmentCorpWT,1
BTGN,BitcoinGenerationInc,1
NTGL,NanotechGamingInc,1
UBIA,UbiBlockchainInternetLtd,1
XBOR,CrossBorderResourcesInc,1
NWYU,NewYouInc,1
RLPHQ,RailpowerTechnologiesCorp,1
PPMT,ProfitPlannersManagement,1
PTLF,PetlifePharmaceuticalsInc,1
QRSM,QrsMusicTechsInc,1
TIGE,TigrentInc,1
GMND,GreenMountainDevelopmentCorp,1
IGPG,IgnisPetroleumGroupInc,1
FRWAW,PwpForwardAcquisitionCorpIWT,1
GBRIF,GoldenBandResourcesInc,1
ENMFF,EnergemResourcesInc,1
BMMCF,KbridgeEnergyCorp,1
AFTM,AftermasterInc,1
AAIIQ,AlabamaAircraftIndustriesInc,1
ADVT,AdvantisCorp,1
DMSI,DermisonicsInc,1
KPOC,KimberlyParryOrganicsCorp,1
LBPWQ,4DPharmaPlcWT,1
LOGL,LegendOilandGasLtd,1
MOOIF,SensorTechnologiesCorp,1
MTH.AX,MithrilResourcesLtd,6
LTTC,LatticeInc,1
MDHAW,MdhAcquisitionCorp,1
LTEC,LoudTechnologiesInc,1
ENAB,EnableHoldingsInc,1
IRNG,InternationalRangerCorp,1
TMXLF,TelefonosDEMexicoS.A.B.DEC.V.,1
CLGZF,Hutech21Co.Ltd,1
ZENO,ZenosenseInc,1
CNTTQ,CanntrustHoldingsInc,1
SPLY,SocialplayUSAInc,1
CHME,ChinaMedicineCorp,1
ESYL,EasylinkSolutionsC,1
CYGT,CygnusEtransactionsGroupInc,1
ROWC,RoweCompanies,1
ITUP,InterupsInc,1
GNACW,GroupNineAcquisitionCorpWT,1
USWF,USWindFarmingInc,1
VTGDF,VantageDrillingCompany,1
